t,q0,q1,q2,q3,q4,q5,q6,dq0,dq1,dq2,dq3,dq4,dq5,dq6,ddq0,ddq1,ddq2,ddq3,ddq4,ddq5,ddq6,tau0,tau1,tau2,tau3,tau4,tau5,tau6
4.909999999999999920e-01,0.000000000000000000e+00,-1.272481465204040818e+00,0.000000000000000000e+00,-2.468800436209361404e+00,0.000000000000000000e+00,2.799999999999999822e+00,7.850000000000000311e-01,0.000000000000000000e+00,-1.477120218377326211e+00,0.000000000000000000e+00,1.173255487739708336e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.317955548784414788e+00,0.000000000000000000e+00,-2.635404693034459456e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.685563354174672845e-02,1.917943831449709435e+01,-7.217269399732091362e-01,5.408108031480088229e+00,8.469506026188354797e-01,-3.267885115779439076e+00,5.589866112088587302e-08
4.919999999999999929e-01,0.000000000000000000e+00,-1.273956920733840148e+00,0.000000000000000000e+00,-2.467628502959978043e+00,0.000000000000000000e+00,2.799999999999999822e+00,7.850000000000000311e-01,0.000000000000000000e+00,-1.473785135779606570e+00,0.000000000000000000e+00,1.170606479276374845e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.352188171976536069e+00,0.000000000000000000e+00,-2.662595176598486546e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.973959011870911606e-02,1.937899149969292267e+01,-7.229610159160118066e-01,5.278684746271010475e+00,8.451043268574442990e-01,-3.322506878698031407e+00,5.564599066601449984e-08
4.929999999999999938e-01,0.000000000000000000e+00,-1.275429024086265350e+00,0.000000000000000000e+00,-2.466459232297194326e+00,0.000000000000000000e+00,2.799999999999999822e+00,7.850000000000000311e-01,0.000000000000000000e+00,-1.470415885227435382e+00,0.000000000000000000e+00,1.167930331694936541e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.386291212982758481e+00,0.000000000000000000e+00,-2.689682734883437121e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.262030536556052240e-02,1.957827062500035353e+01,-7.242048897506174754e-01,5.149610357920367143e+00,8.432607147755556420e-01,-3.376943530134401072e+00,5.539131609812175672e-08
4.939999999999999947e-01,0.000000000000000000e+00,-1.276897741158399269e+00,0.000000000000000000e+00,-2.465292651308470973e+00,0.000000000000000000e+00,2.799999999999999822e+00,7.850000000000000311e-01,0.000000000000000000e+00,-1.467012597037093524e+00,0.000000000000000000e+00,1.165227148503750421e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.420263203631801474e+00,0.000000000000000000e+00,-2.716666201741819719e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.549751341191113241e-02,1.977726548349811253e+01,-7.254584479253064488e-01,5.020890742084332281e+00,8.414198620671167195e-01,-3.431192670231158370e+00,5.513466477639894503e-08
4.949999999999999956e-01,0.000000000000000000e+00,-1.278363037978372363e+00,0.000000000000000000e+00,-2.464128786977178187e+00,0.000000000000000000e+00,2.799999999999999822e+00,7.850000000000000311e-01,0.000000000000000000e+00,-1.463575402993015473e+00,0.000000000000000000e+00,1.162497034377312666e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.454102675752324103e+00,0.000000000000000000e+00,-2.743544411026107355e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.837094916289433222e-02,1.997596583957925986e+01,-7.267215754399251049e-01,4.892531776417158973e+00,8.395818644871363423e-01,-3.485251898629447176e+00,5.487606484066293033e-08
4.959999999999999964e-01,0.000000000000000000e+00,-1.279824880706835311e+00,0.000000000000000000e+00,-2.462967666181427262e+00,0.000000000000000000e+00,2.799999999999999822e+00,7.850000000000000311e-01,0.000000000000000000e+00,-1.460104436347820389e+00,0.000000000000000000e+00,1.159740095156271522e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.487808161172988974e+00,0.000000000000000000e+00,-2.770316196588808566e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-8.124034833600002337e-02,2.017436142952416134e+01,-7.279941558614886343e-01,4.764539340409543300e+00,8.377468178467794013e-01,-3.539118814494107923e+00,5.461554440470972605e-08
4.969999999999999973e-01,0.000000000000000000e+00,-1.281283235638424944e+00,0.000000000000000000e+00,-2.461809315692907951e+00,0.000000000000000000e+00,2.799999999999999822e+00,7.850000000000000311e-01,0.000000000000000000e+00,-1.456599831822293911e+00,0.000000000000000000e+00,1.156956437847424635e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.521378191722483564e+00,0.000000000000000000e+00,-2.796980392282410577e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-8.410544749743864568e-02,2.037244196207729274e+01,-7.292760713400612271e-01,4.636919315228002603e+00,8.359148180085191893e-01,-3.592791016538666504e+00,5.435313101941757763e-08
4.979999999999999982e-01,0.000000000000000000e+00,-1.282738069203232634e+00,0.000000000000000000e+00,-2.460653762175717851e+00,0.000000000000000000e+00,2.799999999999999822e+00,7.850000000000000311e-01,0.000000000000000000e+00,-1.453061725605390375e+00,0.000000000000000000e+00,1.154146170623713274e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.554811299229470478e+00,0.000000000000000000e+00,-2.823535831959393505e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-8.696598409804789931e-02,2.057019711902814052e+01,-7.305672026249162565e-01,4.509677583554648095e+00,8.340859608813240289e-01,-3.646266103050329832e+00,5.408885342048086464e-08
4.989999999999999991e-01,0.000000000000000000e+00,-1.284189347968274664e+00,0.000000000000000000e+00,-2.459501032185198444e+00,0.000000000000000000e+00,2.799999999999999822e+00,7.850000000000000311e-01,0.000000000000000000e+00,-1.449490255354239032e+00,0.000000000000000000e+00,1.151309402824226336e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.588106015522647851e+00,0.000000000000000000e+00,-2.849981349472251679e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-8.982169650871463240e-02,2.076761655579641896e+01,-7.318674290809533689e-01,4.382820029427362485e+00,8.322603424158826479e-01,-3.699541671915054231e+00,5.382273967399070491e-08
5.000000000000000000e-01,0.000000000000000000e+00,-1.285637038638955287e+00,0.000000000000000000e+00,-2.458351152166772469e+00,0.000000000000000000e+00,2.799999999999999822e+00,7.850000000000000311e-01,0.000000000000000000e+00,-1.445885560194140051e+00,0.000000000000000000e+00,1.148446244954205220e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.621260872430671185e+00,0.000000000000000000e+00,-2.876315778673486534e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.267232405529957084e-02,2.096468990202043869e+01,-7.331766287053872455e-01,4.256352538080950154e+00,8.304380585998855091e-01,-3.752615320642437080e+00,5.355481854860122404e-08
5.010000000000000009e-01,0.000000000000000000e+00,-1.287081108060540879e+00,0.000000000000000000e+00,-2.457204148454770198e+00,0.000000000000000000e+00,2.799999999999999822e+00,7.850000000000000311e-01,0.000000000000000000e+00,-1.442247780718562744e+00,0.000000000000000000e+00,1.145556808685034067e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.654274401782213744e+00,0.000000000000000000e+00,-2.902537953415578187e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.551760705309031430e-02,2.116140676215036009e+01,-7.344946781447110329e-01,4.130280995788396581e+00,8.286192054533360052e-01,-3.805484646390731918e+00,5.328511912695149677e-08
5.020000000000000018e-01,0.000000000000000000e+00,-1.288521523219624765e+00,0.000000000000000000e+00,-2.456060047271268587e+00,0.000000000000000000e+00,2.799999999999999822e+00,7.850000000000000311e-01,0.000000000000000000e+00,-1.438577058989150448e+00,0.000000000000000000e+00,1.142641206854243752e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.687145135405984320e+00,0.000000000000000000e+00,-2.928646707551017414e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.835728684072808647e-02,2.135775671604451276e+01,-7.358214527119165682e-01,4.004611289703047028e+00,8.268038790239181646e-01,-3.858147245991808916e+00,5.301367018983871304e-08
5.030000000000000027e-01,0.000000000000000000e+00,-1.289958251245595600e+00,0.000000000000000000e+00,-2.454918874724926425e+00,0.000000000000000000e+00,2.799999999999999822e+00,7.850000000000000311e-01,0.000000000000000000e+00,-1.434873538535715198e+00,0.000000000000000000e+00,1.139699553465513215e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.719871605130609993e+00,0.000000000000000000e+00,-2.954640874932291439e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.011911058136247821e-01,2.155372931956926053e+01,-7.371568264039645157e-01,3.879349307701544625e+00,8.249921753824077664e-01,-3.910600715975947939e+00,5.274050105582434034e-08
5.040000000000000036e-01,0.000000000000000000e+00,-1.291391259412104642e+00,0.000000000000000000e+00,-2.453780656809813276e+00,0.000000000000000000e+00,2.799999999999999822e+00,7.850000000000000311e-01,0.000000000000000000e+00,-1.431137364356250163e+00,0.000000000000000000e+00,1.136731963688680125e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.752452342784803108e+00,0.000000000000000000e+00,-2.980519289411912354e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.040188074568680898e-01,2.174931410520323638e+01,-7.385006719195280622e-01,3.754500938226855933e+00,8.231841906181226465e-01,-3.962842652596897608e+00,5.246564069392306573e-08
5.050000000000000044e-01,0.000000000000000000e+00,-1.292820515138538351e+00,0.000000000000000000e+00,-2.452645419404246407e+00,0.000000000000000000e+00,2.799999999999999822e+00,7.850000000000000311e-01,0.000000000000000000e+00,-1.427368682916893228e+00,0.000000000000000000e+00,1.133738553859707121e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.784885880197215613e+00,0.000000000000000000e+00,-3.006280784842342513e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.068401363775908219e-01,2.194450058264435555e+01,-7.398528606769975147e-01,3.630072070132774886e+00,8.213800208344396170e-01,-4.014870651856531580e+00,5.218911928485392426e-08
5.060000000000000053e-01,0.000000000000000000e+00,-1.294245985991480552e+00,0.000000000000000000e+00,-2.451513188269623722e+00,0.000000000000000000e+00,2.799999999999999822e+00,7.850000000000000311e-01,0.000000000000000000e+00,-1.423567642151988721e+00,0.000000000000000000e+00,1.130719441480726228e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.817170749196531432e+00,0.000000000000000000e+00,-3.031924195076090456e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.096548383367956792e-01,2.213927823942059803e+01,-7.412132628327017247e-01,3.506068592528289063e+00,8.195797621443335901e-01,-4.066682309529816131e+00,5.191096597197131235e-08
5.070000000000000062e-01,0.000000000000000000e+00,-1.295667639686184813e+00,0.000000000000000000e+00,-2.450383989049258471e+00,0.000000000000000000e+00,2.799999999999999822e+00,7.850000000000000311e-01,0.000000000000000000e+00,-1.419734391464032797e+00,0.000000000000000000e+00,1.127674745220004660e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.849305481611441593e+00,0.000000000000000000e+00,-3.057448353965646959e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.124626602806493292e-01,2.233363654150410937e+01,-7.425817472994284962e-01,3.382496394623319524e+00,8.177835106659953057e-01,-4.118275221189516166e+00,5.163121007123461226e-08
5.080000000000000071e-01,0.000000000000000000e+00,-1.297085444088041495e+00,0.000000000000000000e+00,-2.449257847267212185e+00,0.000000000000000000e+00,2.799999999999999822e+00,7.850000000000000311e-01,0.000000000000000000e+00,-1.415869081723688083e+00,0.000000000000000000e+00,1.124604584911959915e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.881288609270590939e+00,0.000000000000000000e+00,-3.082852095363485034e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.152633503712116037e-01,2.252756493392839943e+01,-7.439581817651583773e-01,3.259361365574879876e+00,8.159913625184779251e-01,-4.169646982230890586e+00,5.134988273480800558e-08
5.090000000000000080e-01,0.000000000000000000e+00,-1.298499367214045019e+00,0.000000000000000000e+00,-2.448134788327129385e+00,0.000000000000000000e+00,2.799999999999999822e+00,7.850000000000000311e-01,0.000000000000000000e+00,-1.411971865269796567e+00,0.000000000000000000e+00,1.121509081557157561e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.913118664002674052e+00,0.000000000000000000e+00,-3.108134253122109669e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.180566580166139135e-01,2.272105284140910086e+01,-7.453424327120483639e-01,3.136669394333902350e+00,8.142034138174034652e-01,-4.220795187896493772e+00,5.106701342350028483e-08
5.100000000000000089e-01,0.000000000000000000e+00,-1.299909377234262475e+00,0.000000000000000000e+00,-2.447014837511070962e+00,0.000000000000000000e+00,2.799999999999999822e+00,7.850000000000000311e-01,0.000000000000000000e+00,-1.408042895909378700e+00,0.000000000000000000e+00,1.118388357322309012e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.944794177636353538e+00,0.000000000000000000e+00,-3.133293661094008087e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.208423339006649000e-01,2.291408966896733190e+01,-7.467343654356668470e-01,3.014426369493012459e+00,8.124197606707168617e-01,-4.271717433300736388e+00,5.078263258257581514e-08
5.110000000000000098e-01,0.000000000000000000e+00,-1.301315442473303108e+00,0.000000000000000000e+00,-2.445898019978347104e+00,0.000000000000000000e+00,2.799999999999999822e+00,7.850000000000000311e-01,0.000000000000000000e+00,-1.404082328917615641e+00,0.000000000000000000e+00,1.115242535540279523e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.976313682000338190e+00,0.000000000000000000e+00,-3.158329153131667510e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.236201300118894841e-01,2.310666480255666855e+01,-7.481338440644651477e-01,2.892638179134928045e+00,8.106404991744996513e-01,-4.322411313454553650e+00,5.049677031642579861e-08
5.120000000000000107e-01,0.000000000000000000e+00,-1.302717531411785146e+00,0.000000000000000000e+00,-2.444784360764352904e+00,0.000000000000000000e+00,2.799999999999999822e+00,7.850000000000000311e-01,0.000000000000000000e+00,-1.400090321037859908e+00,0.000000000000000000e+00,1.112071740710073087e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.007675708923258640e+00,0.000000000000000000e+00,-3.183239563087589374e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.263897996719791084e-01,2.329876760969233374e+01,-7.495407315794746506e-01,2.771310710681905487e+00,8.088657254088313930e-01,-4.372874423289875523e+00,5.020945724899111839e-08
5.130000000000000115e-01,0.000000000000000000e+00,-1.304115612687803960e+00,0.000000000000000000e+00,-2.443673884779401284e+00,0.000000000000000000e+00,2.799999999999999822e+00,7.850000000000000311e-01,0.000000000000000000e+00,-1.396067030481639826e+00,0.000000000000000000e+00,1.108876098496847096e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.038878790233802363e+00,0.000000000000000000e+00,-3.208023724814260902e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.291510975636673275e-01,2.349038744008390012e+01,-7.509548898342504053e-01,2.650449850745578484e+00,8.070955354337041587e-01,-4.423104357684214172e+00,4.992072388885354650e-08
